YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Natural Gas,6868673.91
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Other,358142.68
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Other Biomass,119786.67
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Other Gases,697704.57
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Petroleum,209613.62
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,1715.13
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Wind,2615.05
2013,4,US-Total,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,2085856.39
2013,4,US-Total,"Combined Heat and Power, Electric Power",Total,10544121.96
2013,4,US-Total,"Combined Heat and Power, Electric Power",Coal,1483180.79
2013,4,US-Total,"Combined Heat and Power, Electric Power",Geothermal,24419.61
2013,4,US-Total,"Combined Heat and Power, Electric Power",Hydroelectric Conventional,3049.78
2013,4,US-Total,"Combined Heat and Power, Electric Power",Natural Gas,8257492.97
2013,4,US-Total,"Combined Heat and Power, Electric Power",Other,57278.28
2013,4,US-Total,"Combined Heat and Power, Electric Power",Other Biomass,100508
2013,4,US-Total,"Combined Heat and Power, Electric Power",Other Gases,250740.28
2013,4,US-Total,"Combined Heat and Power, Electric Power",Petroleum,180695.8
2013,4,US-Total,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,166.09
2013,4,US-Total,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,186590.37
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Total,945953.94
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Coal,62673.87
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,4177.48
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Natural Gas,541369.75
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Other,95343.54
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Other Biomass,203552.22
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Petroleum,7113.08
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,25154.83
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Wind,5399.52
2013,4,US-Total,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,1169.65
2013,4,UT,Total Electric Power Industry,Total,2798895.86
2013,4,UT,Total Electric Power Industry,Coal,2174680.16
2013,4,UT,Total Electric Power Industry,Geothermal,21034.95
2013,4,UT,Total Electric Power Industry,Hydroelectric Conventional,51521.09
2013,4,UT,Total Electric Power Industry,Natural Gas,499945.29
2013,4,UT,Total Electric Power Industry,Other,10344.29
2013,4,UT,Total Electric Power Industry,Other Biomass,5706.53
2013,4,UT,Total Electric Power Industry,Other Gases,165.14
2013,4,UT,Total Electric Power Industry,Petroleum,3451
2013,4,UT,Total Electric Power Industry,Solar Thermal and Photovoltaic,172.16
2013,4,UT,Total Electric Power Industry,Wind,31875.25
2013,4,UT,"Electric Generators, Independent Power Producers",Total,103276.98
2013,4,UT,"Electric Generators, Independent Power Producers",Coal,18756.24
2013,4,UT,"Electric Generators, Independent Power Producers",Geothermal,3494.95
2013,4,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,995.64
2013,4,UT,"Electric Generators, Independent Power Producers",Natural Gas,42555
2013,4,UT,"Electric Generators, Independent Power Producers",Other Biomass,5308.98
2013,4,UT,"Electric Generators, Independent Power Producers",Petroleum,118.76
2013,4,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,172.16
2013,4,UT,"Electric Generators, Independent Power Producers",Wind,31875.25
2013,4,UT,"Electric Generators, Electric Utilities",Total,2604436.21
2013,4,UT,"Electric Generators, Electric Utilities",Coal,2114034.32
2013,4,UT,"Electric Generators, Electric Utilities",Geothermal,17540
2013,4,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,50525.45
2013,4,UT,"Electric Generators, Electric Utilities",Natural Gas,419017.95
2013,4,UT,"Electric Generators, Electric Utilities",Petroleum,3318.49
2013,4,UT,"Combined Heat and Power, Industrial Power",Total,84170.33
2013,4,UT,"Combined Heat and Power, Industrial Power",Coal,41889.61
2013,4,UT,"Combined Heat and Power, Industrial Power",Natural Gas,32065.41
2013,4,UT,"Combined Heat and Power, Industrial Power",Other,10039
2013,4,UT,"Combined Heat and Power, Industrial Power",Other Gases,165.14
2013,4,UT,"Combined Heat and Power, Industrial Power",Petroleum,11.17
2013,4,UT,"Combined Heat and Power, Electric Power",Total,706.01
2013,4,UT,"Combined Heat and Power, Electric Power",Natural Gas,0.59
2013,4,UT,"Combined Heat and Power, Electric Power",Other,305.29
2013,4,UT,"Combined Heat and Power, Electric Power",Other Biomass,397.56
2013,4,UT,"Combined Heat and Power, Electric Power",Petroleum,2.57
2013,4,UT,"Combined Heat and Power, Commercial Power",Total,6306.34
2013,4,UT,"Combined Heat and Power, Commercial Power",Natural Gas,6306.34
2013,4,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,4,VA,Total Electric Power Industry,Total,5170045.82
2013,4,VA,Total Electric Power Industry,Coal,1015603.57
2013,4,VA,Total Electric Power Industry,Hydroelectric Conventional,124869.49
2013,4,VA,Total Electric Power Industry,Natural Gas,1821501.91
2013,4,VA,Total Electric Power Industry,Nuclear,2092761
2013,4,VA,Total Electric Power Industry,Other,35570.31
2013,4,VA,Total Electric Power Industry,Other Biomass,71734.93
2013,4,VA,Total Electric Power Industry,Petroleum,8924.85
2013,4,VA,Total Electric Power Industry,Pumped Storage,-77213
2013,4,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,76292.75
2013,4,VA,"Electric Generators, Independent Power Producers",Total,781614.45
2013,4,VA,"Electric Generators, Independent Power Producers",Coal,73592.89
2013,4,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,7745.59
2013,4,VA,"Electric Generators, Independent Power Producers",Natural Gas,633208.83
2013,4,VA,"Electric Generators, Independent Power Producers",Other,16435.66
2013,4,VA,"Electric Generators, Independent Power Producers",Other Biomass,49776.9
2013,4,VA,"Electric Generators, Independent Power Producers",Petroleum,854.58
2013,4,VA,"Electric Generators, Electric Utilities",Total,4133960.44
2013,4,VA,"Electric Generators, Electric Utilities",Coal,876319.8
2013,4,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,116606.25
2013,4,VA,"Electric Generators, Electric Utilities",Natural Gas,1117412.94
2013,4,VA,"Electric Generators, Electric Utilities",Nuclear,2092761
2013,4,VA,"Electric Generators, Electric Utilities",Other,0
2013,4,VA,"Electric Generators, Electric Utilities",Other Biomass,331.87
2013,4,VA,"Electric Generators, Electric Utilities",Petroleum,5908.96
2013,4,VA,"Electric Generators, Electric Utilities",Pumped Storage,-77213
2013,4,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,1832.63
2013,4,VA,"Combined Heat and Power, Industrial Power",Total,135737.69
2013,4,VA,"Combined Heat and Power, Industrial Power",Coal,44302.15
2013,4,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,517.66
2013,4,VA,"Combined Heat and Power, Industrial Power",Natural Gas,13518.25
2013,4,VA,"Combined Heat and Power, Industrial Power",Other Biomass,844.02
2013,4,VA,"Combined Heat and Power, Industrial Power",Petroleum,2095.48
2013,4,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,74460.12
2013,4,VA,"Combined Heat and Power, Electric Power",Total,78207
2013,4,VA,"Combined Heat and Power, Electric Power",Coal,21038
2013,4,VA,"Combined Heat and Power, Electric Power",Natural Gas,57148.17
2013,4,VA,"Combined Heat and Power, Electric Power",Other,0
2013,4,VA,"Combined Heat and Power, Electric Power",Petroleum,20.83
2013,4,VA,"Combined Heat and Power, Commercial Power",Total,40526.25
2013,4,VA,"Combined Heat and Power, Commercial Power",Coal,350.74
2013,4,VA,"Combined Heat and Power, Commercial Power",Natural Gas,213.72
2013,4,VA,"Combined Heat and Power, Commercial Power",Other,19134.66
2013,4,VA,"Combined Heat and Power, Commercial Power",Other Biomass,20782.14
2013,4,VA,"Combined Heat and Power, Commercial Power",Petroleum,45
2013,4,VA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2013,4,VT,Total Electric Power Industry,Total,558669.43
2013,4,VT,Total Electric Power Industry,Hydroelectric Conventional,157506.12
2013,4,VT,Total Electric Power Industry,Natural Gas,92.48
2013,4,VT,Total Electric Power Industry,Nuclear,355626
2013,4,VT,Total Electric Power Industry,Other Biomass,2113.09
2013,4,VT,Total Electric Power Industry,Petroleum,98.92
2013,4,VT,Total Electric Power Industry,Solar Thermal and Photovoltaic,1018.85
2013,4,VT,Total Electric Power Industry,Wind,19771.15
2013,4,VT,Total Electric Power Industry,Wood and Wood Derived Fuels,22442.82
2013,4,VT,"Electric Generators, Independent Power Producers",Total,485852.05
2013,4,VT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,102867.96
2013,4,VT,"Electric Generators, Independent Power Producers",Nuclear,355626
2013,4,VT,"Electric Generators, Independent Power Producers",Other Biomass,2113.09
2013,4,VT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1018.85
2013,4,VT,"Electric Generators, Independent Power Producers",Wind,11456.15
2013,4,VT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,12770
2013,4,VT,"Electric Generators, Electric Utilities",Total,69627.38
2013,4,VT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,51588.38
2013,4,VT,"Electric Generators, Electric Utilities",Natural Gas,92.48
2013,4,VT,"Electric Generators, Electric Utilities",Petroleum,75
2013,4,VT,"Electric Generators, Electric Utilities",Wind,8315
2013,4,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,9556.52
2013,4,VT,"Combined Heat and Power, Electric Power",Total,3049.78
2013,4,VT,"Combined Heat and Power, Electric Power",Hydroelectric Conventional,3049.78
2013,4,VT,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2013,4,VT,"Combined Heat and Power, Commercial Power",Total,140.22
2013,4,VT,"Combined Heat and Power, Commercial Power",Petroleum,23.92
2013,4,VT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,116.3
2013,4,WA,Total Electric Power Industry,Total,9983181.33
2013,4,WA,Total Electric Power Industry,Coal,23797.88
2013,4,WA,Total Electric Power Industry,Hydroelectric Conventional,7818039.74
2013,4,WA,Total Electric Power Industry,Natural Gas,271161.98
2013,4,WA,Total Electric Power Industry,Nuclear,801738
2013,4,WA,Total Electric Power Industry,Other,11036.38
2013,4,WA,Total Electric Power Industry,Other Biomass,24614.37
2013,4,WA,Total Electric Power Industry,Other Gases,29229.07
2013,4,WA,Total Electric Power Industry,Petroleum,1057.66
2013,4,WA,Total Electric Power Industry,Pumped Storage,-492
2013,4,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,80
2013,4,WA,Total Electric Power Industry,Wind,889727.77
2013,4,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,113190.47
2013,4,WA,"Electric Generators, Independent Power Producers",Total,528671.27
2013,4,WA,"Electric Generators, Independent Power Producers",Coal,22561.42
2013,4,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,29676.68
2013,4,WA,"Electric Generators, Independent Power Producers",Natural Gas,0
2013,4,WA,"Electric Generators, Independent Power Producers",Other,6284.38
2013,4,WA,"Electric Generators, Independent Power Producers",Other Biomass,8407.46
2013,4,WA,"Electric Generators, Independent Power Producers",Petroleum,168.56
2013,4,WA,"Electric Generators, Independent Power Producers",Wind,461572.77
2013,4,WA,"Electric Generators, Electric Utilities",Total,9253333.84
2013,4,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,7788363.07
2013,4,WA,"Electric Generators, Electric Utilities",Natural Gas,202545.68
2013,4,WA,"Electric Generators, Electric Utilities",Nuclear,801738
2013,4,WA,"Electric Generators, Electric Utilities",Other,0
2013,4,WA,"Electric Generators, Electric Utilities",Other Biomass,15014
2013,4,WA,"Electric Generators, Electric Utilities",Petroleum,44.2
2013,4,WA,"Electric Generators, Electric Utilities",Pumped Storage,-492
2013,4,WA,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,80
2013,4,WA,"Electric Generators, Electric Utilities",Wind,428155
2013,4,WA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,17885.89
2013,4,WA,"Combined Heat and Power, Industrial Power",Total,110520.18
2013,4,WA,"Combined Heat and Power, Industrial Power",Coal,1236.45
2013,4,WA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2013,4,WA,"Combined Heat and Power, Industrial Power",Natural Gas,7782.62
2013,4,WA,"Combined Heat and Power, Industrial Power",Other,4752
2013,4,WA,"Combined Heat and Power, Industrial Power",Other Biomass,626.24
2013,4,WA,"Combined Heat and Power, Industrial Power",Petroleum,818.28
2013,4,WA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,95304.58
2013,4,WA,"Combined Heat and Power, Electric Power",Total,89614.94
2013,4,WA,"Combined Heat and Power, Electric Power",Natural Gas,60385.87
2013,4,WA,"Combined Heat and Power, Electric Power",Other Gases,29229.07
2013,4,WA,"Combined Heat and Power, Electric Power",Petroleum,0
2013,4,WA,"Combined Heat and Power, Commercial Power",Total,1041.11
2013,4,WA,"Combined Heat and Power, Commercial Power",Natural Gas,447.82
2013,4,WA,"Combined Heat and Power, Commercial Power",Other Biomass,566.68
2013,4,WA,"Combined Heat and Power, Commercial Power",Petroleum,26.62
2013,4,WI,Total Electric Power Industry,Total,5224606.07
2013,4,WI,Total Electric Power Industry,Coal,3018094.48
2013,4,WI,Total Electric Power Industry,Hydroelectric Conventional,149674.71
2013,4,WI,Total Electric Power Industry,Natural Gas,711578.25
2013,4,WI,Total Electric Power Industry,Nuclear,988106
2013,4,WI,Total Electric Power Industry,Other,6529.9
2013,4,WI,Total Electric Power Industry,Other Biomass,41796.21
2013,4,WI,Total Electric Power Industry,Petroleum,20012.05
2013,4,WI,Total Electric Power Industry,Wind,186962.17
2013,4,WI,Total Electric Power Industry,Wood and Wood Derived Fuels,101852.3
2013,4,WI,"Electric Generators, Independent Power Producers",Total,1433709.86
2013,4,WI,"Electric Generators, Independent Power Producers",Coal,0
2013,4,WI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6802.81
2013,4,WI,"Electric Generators, Independent Power Producers",Natural Gas,312552.44
2013,4,WI,"Electric Generators, Independent Power Producers",Nuclear,988106
2013,4,WI,"Electric Generators, Independent Power Producers",Other Biomass,34691.29
2013,4,WI,"Electric Generators, Independent Power Producers",Petroleum,8.34
2013,4,WI,"Electric Generators, Independent Power Producers",Wind,67385.32
2013,4,WI,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,24163.66
2013,4,WI,"Electric Generators, Electric Utilities",Total,3529353.67
2013,4,WI,"Electric Generators, Electric Utilities",Coal,2948859.28
2013,4,WI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,131132.98
2013,4,WI,"Electric Generators, Electric Utilities",Natural Gas,297152.31
2013,4,WI,"Electric Generators, Electric Utilities",Other,3034.73
2013,4,WI,"Electric Generators, Electric Utilities",Other Biomass,1685.15
2013,4,WI,"Electric Generators, Electric Utilities",Petroleum,4262.74
2013,4,WI,"Electric Generators, Electric Utilities",Wind,119576.85
2013,4,WI,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,23649.63
2013,4,WI,"Combined Heat and Power, Industrial Power",Total,166115.18
2013,4,WI,"Combined Heat and Power, Industrial Power",Coal,69160.07
2013,4,WI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,11738.92
